Time (s)	Voltage	Current
33123.763000011444	4.17400531	-0.247096961
33130.916999816895	4.17402023	-0.24668157
33138.073999881744	4.17400904	-0.246348677
33145.23000001907	4.17411346	-0.246116872
33152.385999917984	4.17410973	-0.245753188
33159.546999931335	4.17413211	-0.245502792
33166.702999830246	4.17422534	-0.245136783
33173.858999967575	4.17426263	-0.244813767
33181.013999938965	4.17428501	-0.244417548
33188.174000024796	4.17435213	-0.244195619
33195.332000017166	4.17440434	-0.243985891
33202.48799991608	4.17442672	-0.24360594
33209.64499998093	4.17452741	-0.243213788
33216.799999952316	4.17452368	-0.242973849
33223.957000017166	4.17458335	-0.242649671
33231.111999988556	4.17465047	-0.242371388
33238.26899981499	4.17463929	-0.242058248
33245.424000024796	4.1747437	-0.241764279
33252.579999923706	4.17479964	-0.241387233
33259.734999895096	4.17481083	-0.240981719
33266.89299988747	4.17492644	-0.240799296
33274.047999858856	4.17490406	-0.240339171
33281.204999923706	4.17497119	-0.23989938
33288.358999967575	4.17495254	-0.239406722
33295.51799988747	4.17505323	-0.239121468
33302.672999858856	4.17511663	-0.238789737
33309.832000017166	4.17519121	-0.2384551
33316.98599982262	4.17514273	-0.238225038
33324.14299988747	4.17527326	-0.237918288
33331.297999858856	4.17528072	-0.237512775
33338.45899987221	4.17536649	-0.237089251
33345.61699986458	4.17531428	-0.236539077
33352.77899980545	4.17535903	-0.236333415
33359.93400001526	4.17543362	-0.236103934
33367.08999991417	4.17550074	-0.235748383
33374.24599981308	4.17551939	-0.235358555
33381.40299987793	4.17554549	-0.234997194
33388.55900001526	4.17556041	-0.234546946
33395.71499991417	4.17571331	-0.234263435
33402.87199997902	4.17570212	-0.234051383
33410.02799987793	4.17580654	-0.233777167
33417.18299984932	4.17581027	-0.233269984
33424.33999991417	4.1758401	-0.232969044
33431.5	4.17593706	-0.232805212
33438.65599989891	4.17598927	-0.232536225
33445.81199979782	4.17601538	-0.232054024
33452.96700000763	4.17606759	-0.231694987
33460.125	4.17599673	-0.230646926
33467.27899980545	4.1759035	-0.229653475
33474.4359998703	4.17574687	-0.228441581
33481.59699988365	4.1757506	-0.227780442
33488.758999824524	4.17565737	-0.227007177
33495.918999910355	4.17560516	-0.225984097
33503.07299995422	4.17559024	-0.225259634
33510.230999946594	4.17561262	-0.224880844
33517.386999845505	4.17551566	-0.223991386
33524.543999910355	4.17545599	-0.223418554
33531.69799995422	4.17538514	-0.22255524
33538.85500001907	4.17540378	-0.221984151
33546.010999917984	4.17543362	-0.22139389
33553.167999982834	4.17535903	-0.220518956
33560.3220000267	4.17537022	-0.220084394
33567.478999853134	4.17528817	-0.219551649
33574.63499999046	4.17531055	-0.218936987
33581.791999816895	4.17534411	-0.218454205
33588.9470000267	4.17525088	-0.217868011
33596.103999853134	4.17523969	-0.217078479
33603.25999999046	4.17527326	-0.216528886
33610.416999816895	4.17529936	-0.21600195
33617.5720000267	4.17522478	-0.215406461
33624.728999853134	4.17518376	-0.214668054
33631.88099980354	4.17523597	-0.214293331
33639.043999910355	4.17532547	-0.214514679
33646.202999830246	4.1754448	-0.214403133
33653.357999801636	4.17552312	-0.214017372
33660.514999866486	4.17560143	-0.213906408
33667.669999837875	4.17567602	-0.213819263
33674.827999830246	4.17579162	-0.213667631
33681.9889998436	4.17584756	-0.213477074
33689.14399981499	4.17594452	-0.213199954
33696.30199980736	4.17598554	-0.213048903
33703.457000017166	4.17605267	-0.212728791
33710.6139998436	4.17608996	-0.212569026
33717.76899981499	4.17623167	-0.212394155
33724.924999952316	4.17624286	-0.212146664
33732.08099985123	4.17628761	-0.21180738
33739.2389998436	4.17642187	-0.211503535
33746.39299988747	4.17644051	-0.211303102
33753.549999952316	4.17655985	-0.210948132
33760.70599985123	4.17657849	-0.210732594
33767.861999988556	4.17661952	-0.210430492
33775.016999959946	4.17675004	-0.210324175
33782.172999858856	4.17673885	-0.209894842
33789.33499979973	4.17688429	-0.209671751
33796.49099993706	4.17690667	-0.209292381
33803.64599990845	4.17698498	-0.209058833
33810.8029999733	4.17704092	-0.208698634
33817.95899987221	4.17707448	-0.208358188
33825.1139998436	4.17709313	-0.208052601
33832.26999998093	4.1771528	-0.207733651
33839.424999952316	4.17728705	-0.207417024
33846.58299994469	4.17730943	-0.207122475
33853.73799991608	4.17738401	-0.206795392
33860.89599990845	4.17743622	-0.206551967
33868.05199980736	4.17751081	-0.206220817
33875.20799994469	4.17752945	-0.205751397
33882.36299991608	4.17761522	-0.205381322
33889.51999998093	4.1776637	-0.205084448
